2020-01-01,轻度污染,135,102,124,6,44,0.92,16
2020-01-02,轻度污染,135,103,132,9,56,0.92,11
2020-01-03,轻度污染,106,80,103,5,56,1.03,21
2020-01-04,轻度污染,117,89,119,7,67,1.10,9
2020-01-05,轻度污染,127,96,122,5,51,0.93,11
2020-01-06,轻度污染,122,92,117,7,61,1.17,7
2020-01-07,良,77,56,85,7,52,1.03,32
2020-01-08,良,99,74,114,8,85,1.18,14
2020-01-09,良,93,69,97,6,49,0.98,19
2020-01-10,良,52,33,52,7,39,1.14,21
2020-01-11,良,67,48,70,5,53,1.23,30
2020-01-12,良,96,71,96,9,59,1.42,39
2020-01-13,轻度污染,101,76,96,13,53,1.19,17
2020-01-14,轻度污染,128,97,130,6,56,1.27,7
2020-01-15,良,69,50,62,4,29,0.91,10
2020-01-16,良,58,41,50,5,32,0.93,20
2020-01-17,良,84,62,84,6,48,1.04,8
2020-01-18,轻度污染,103,77,97,5,43,1.05,14
2020-01-19,良,74,54,67,5,38,0.90,36
2020-01-20,轻度污染,101,75,97,6,49,0.95,33
2020-01-21,轻度污染,120,91,110,6,37,0.92,44
2020-01-22,轻度污染,127,97,113,6,38,0.93,34
2020-01-23,中度污染,156,118,133,5,41,1.12,24
2020-01-24,良,79,58,67,6,17,0.82,50
2020-01-25,良,68,49,54,7,14,0.79,69
2020-01-26,良,55,39,44,5,15,0.78,50
2020-01-27,良,54,38,43,6,13,0.80,44
2020-01-28,良,67,49,53,5,21,0.91,27
2020-01-29,良,61,43,48,5,21,0.86,37
2020-01-30,良,65,46,53,5,21,0.83,40
2020-01-31,良,60,43,48,5,15,0.67,47
2020-02-01,良,58,41,45,4,13,0.65,33
2020-02-02,良,51,36,40,5,17,0.60,34
2020-02-03,优,45,31,37,4,18,0.53,47
2020-02-04,优,49,34,39,5,16,0.60,52
2020-02-05,良,79,58,66,5,17,0.70,36
2020-02-06,优,44,30,33,5,12,0.64,50
2020-02-07,良,60,43,48,4,12,0.74,40
2020-02-08,良,68,49,57,6,19,0.92,28
2020-02-09,良,57,40,48,5,13,0.78,46
2020-02-10,优,48,33,40,6,14,0.71,55
2020-02-11,良,69,50,57,5,14,0.80,54
2020-02-12,轻度污染,113,85,99,6,23,0.93,45
2020-02-13,轻度污染,115,87,96,6,20,0.91,56
2020-02-14,良,85,58,76,6,16,0.74,55
2020-02-15,良,75,23,100,5,7,0.36,66
2020-02-16,良,59,25,70,5,12,0.44,60
2020-02-17,良,60,37,70,7,19,0.54,56
2020-02-18,良,68,48,79,8,21,0.63,57
2020-02-19,良,62,44,60,6,15,0.60,69
2020-02-20,良,68,49,61,5,16,0.60,62
2020-02-21,良,57,35,62,5,21,0.54,55
2020-02-22,良,82,59,87,5,30,0.68,37
2020-02-23,轻度污染,107,81,108,7,36,0.75,28
2020-02-24,轻度污染,109,82,106,6,36,0.75,47
2020-02-25,轻度污染,109,82,105,7,40,0.84,54
2020-02-26,轻度污染,113,85,108,6,42,0.92,53
2020-02-27,轻度污染,141,107,128,6,35,0.97,40
2020-02-28,优,23,14,19,4,22,0.65,38
2020-02-29,优,45,30,43,6,40,0.78,62
2020-03-01,良,70,45,72,8,37,0.77,41
2020-03-02,优,34,16,34,5,17,0.62,53
2020-03-03,优,37,21,37,5,29,0.56,47
2020-03-04,优,41,23,41,5,30,0.46,51
2020-03-05,良,59,41,63,6,28,0.63,44
2020-03-06,良,71,51,67,7,28,0.61,46
2020-03-07,良,76,55,77,7,34,0.65,50
2020-03-08,良,84,62,89,11,37,0.65,48
2020-03-09,良,69,31,80,7,34,0.48,43
2020-03-10,良,52,21,58,6,25,0.41,54
2020-03-11,良,63,34,76,6,29,0.46,59
2020-03-12,良,79,56,102,7,39,0.62,51
2020-03-13,轻度污染,101,65,127,7,50,0.74,31
2020-03-14,良,88,44,126,8,61,0.74,22
2020-03-15,良,87,54,124,9,58,0.80,24
2020-03-16,优,47,26,50,5,27,0.56,46
2020-03-17,优,44,23,45,5,41,0.58,43
2020-03-18,良,68,44,85,9,67,0.69,38
2020-03-19,良,54,29,60,8,46,0.48,66
2020-03-20,良,72,45,88,10,62,0.63,74
2020-03-21,良,81,54,103,12,60,0.70,78
2020-03-22,良,59,38,62,5,39,0.63,66
2020-03-23,良,78,51,105,10,58,0.82,66
2020-03-24,轻度污染,102,75,133,9,63,0.83,67
2020-03-25,良,99,74,108,8,43,0.81,80
2020-03-26,轻度污染,102,67,125,8,44,0.79,54
2020-03-27,优,21,9,20,3,12,0.29,42
2020-03-28,优,21,9,18,4,20,0.57,47
2020-03-29,优,21,12,20,4,22,0.56,45
2020-03-30,优,35,19,36,5,33,0.60,32
2020-03-31,优,39,25,38,4,33,0.61,51
2020-04-01,优,46,30,47,5,32,0.58,58
2020-04-02,优,49,31,50,5,29,0.60,40
2020-04-03,优,14,7,12,4,19,0.57,42
2020-04-04,优,29,18,26,4,25,0.58,54
2020-04-05,良,53,35,53,5,36,0.62,45
2020-04-06,良,69,49,75,5,46,0.74,29
2020-04-07,轻度污染,101,75,105,6,46,0.89,37
2020-04-08,良,65,44,63,7,40,0.70,61
2020-04-09,良,60,40,67,6,50,0.83,68
2020-04-10,良,52,33,53,6,26,0.62,92
2020-04-11,良,61,31,73,5,30,0.62,71
2020-04-12,良,85,44,120,7,57,0.77,53
2020-04-13,良,63,41,70,4,32,0.66,63
2020-04-14,良,66,47,69,3,41,0.68,64
2020-04-15,轻度污染,101,75,116,7,71,1.06,55
2020-04-16,轻度污染,124,93,135,8,65,0.93,76
2020-04-17,良,76,44,86,6,54,0.67,60
2020-04-18,优,44,18,44,5,22,0.48,90
2020-04-19,优,45,26,47,4,34,0.62,45
2020-04-20,良,52,33,57,5,40,0.70,40
2020-04-21,优,36,19,35,4,26,0.41,58
2020-04-22,优,31,14,30,5,25,0.33,65
2020-04-23,优,36,21,37,7,25,0.33,83
2020-04-24,良,51,32,53,5,36,0.43,71
2020-04-25,良,54,33,60,5,51,0.52,74
2020-04-26,良,66,41,70,9,58,0.63,80
2020-04-27,良,67,39,76,6,67,0.70,71
2020-04-28,良,79,43,85,7,72,0.75,83
2020-04-29,良,84,58,114,9,92,0.85,62
2020-04-30,良,72,42,68,6,39,0.61,117
2020-05-01,良,97,60,84,7,41,0.66,138
2020-05-02,良,97,56,93,7,65,0.75,107
2020-05-03,良,97,54,92,8,65,0.84,114
2020-05-04,良,91,55,96,11,47,0.79,121
2020-05-05,良,84,54,88,7,41,0.73,107
2020-05-06,良,87,54,87,6,41,0.68,112
2020-05-07,优,37,21,33,5,20,0.60,61
2020-05-08,优,31,12,28,5,25,0.53,75
2020-05-09,优,45,19,50,4,23,0.38,69
2020-05-10,优,43,16,39,5,29,0.44,91
2020-05-11,良,81,41,112,5,35,0.48,74
2020-05-12,良,87,55,123,6,65,0.59,30
2020-05-13,良,93,62,132,8,56,0.60,87
2020-05-14,轻度污染,105,73,112,3,35,0.64,118
2020-05-15,良,100,67,106,5,35,0.65,137
2020-05-16,良,98,66,104,6,39,0.66,108
2020-05-17,优,39,12,35,4,31,0.36,100
2020-05-18,良,72,31,73,8,50,0.49,108
2020-05-19,良,79,40,84,8,42,0.54,124
2020-05-20,良,63,43,73,4,20,0.55,98
2020-05-21,良,53,36,55,3,35,0.65,52
2020-05-22,优,50,24,54,5,46,0.58,70
2020-05-23,良,94,50,91,7,55,0.74,117
2020-05-24,优,34,17,35,4,21,0.46,70
2020-05-25,优,32,19,31,4,31,0.50,52
2020-05-26,良,65,43,72,7,52,0.75,35
2020-05-27,优,35,16,32,5,32,0.50,72
2020-05-28,优,44,20,40,7,31,0.49,78
2020-05-29,良,59,31,54,6,39,0.49,96
2020-05-30,良,76,44,73,6,44,0.60,114
2020-05-31,良,96,64,91,4,32,0.64,124
2020-06-01,优,45,28,45,4,23,0.53,78
2020-06-02,优,31,10,22,3,21,0.39,89
2020-06-03,良,58,24,59,5,44,0.48,83
2020-06-04,良,77,35,73,5,47,0.59,111
2020-06-05,良,91,44,84,6,58,0.74,117
2020-06-06,良,74,47,86,8,45,0.66,121
2020-06-07,良,56,38,59,3,22,0.61,102
2020-06-08,优,45,28,43,3,19,0.58,79
2020-06-09,良,67,30,62,4,30,0.52,105
2020-06-10,良,62,32,61,4,26,0.61,117
2020-06-11,良,74,53,84,4,36,0.72,96
2020-06-12,良,53,34,52,3,36,0.74,73
2020-06-13,优,47,27,50,4,43,0.67,42
2020-06-14,良,56,30,60,5,43,0.62,67
2020-06-15,良,77,48,88,7,36,0.73,103
2020-06-16,优,43,26,42,3,21,0.61,69
2020-06-17,优,21,11,20,3,26,0.68,52
2020-06-18,优,30,12,28,3,28,0.56,73
2020-06-19,良,59,30,52,5,39,0.74,93
2020-06-20,优,47,31,49,4,25,0.71,63
2020-06-21,优,49,34,46,3,32,0.79,41
2020-06-22,优,35,23,34,3,27,0.80,57
2020-06-23,优,41,16,29,3,29,0.72,83
2020-06-24,优,50,22,40,5,29,0.69,86
2020-06-25,良,68,31,49,5,22,0.73,134
2020-06-26,优,34,19,30,3,17,0.68,82
2020-06-27,优,32,12,21,3,18,0.61,87
2020-06-28,优,40,14,30,4,27,0.74,86
2020-06-29,良,60,27,49,3,42,0.88,92
2020-06-30,良,53,25,43,3,25,0.76,106
2020-07-01,优,25,12,22,3,18,0.56,65
2020-07-02,良,63,21,42,4,34,0.61,102
2020-07-03,优,45,22,41,4,25,0.60,103
2020-07-04,优,36,25,32,3,20,0.63,81
2020-07-05,优,41,24,35,4,25,0.67,73
2020-07-06,优,46,26,38,3,24,0.68,86
2020-07-07,优,45,30,45,4,30,0.76,70
2020-07-08,良,60,40,56,3,31,0.85,81
2020-07-09,优,38,22,33,3,31,0.73,72
2020-07-10,优,38,23,37,4,31,0.67,44
2020-07-11,优,24,4,8,3,10,0.54,77
2020-07-12,优,30,12,24,4,25,0.70,71
2020-07-13,优,44,21,36,7,30,0.76,81
2020-07-14,优,46,31,44,4,21,0.78,76
2020-07-15,优,18,7,14,4,15,0.66,51
2020-07-16,优,18,11,18,3,20,0.68,36
2020-07-17,优,31,12,22,4,26,0.65,70
2020-07-18,优,37,19,35,4,41,0.76,38
2020-07-19,优,45,16,33,4,36,0.60,72
2020-07-20,良,52,28,57,5,54,0.68,52
2020-07-21,优,37,25,36,4,25,0.60,62
2020-07-22,优,41,26,35,4,29,0.71,51
2020-07-23,优,40,26,40,4,37,0.80,39
2020-07-24,优,37,23,37,5,31,0.82,38
2020-07-25,优,16,9,14,4,22,0.63,20
2020-07-26,优,38,15,42,4,33,0.66,62
2020-07-27,良,81,32,87,6,46,0.73,99
2020-07-28,良,82,39,93,7,38,0.61,113
2020-07-29,优,39,23,42,5,27,0.54,73
2020-07-30,优,25,15,23,4,16,0.48,63
2020-07-31,优,22,11,19,3,16,0.57,41
2020-08-01,优,29,17,27,4,23,0.68,48
2020-08-02,良,52,24,42,4,30,0.80,73
2020-08-03,优,40,22,38,4,34,0.73,55
2020-08-04,优,47,26,47,5,33,0.71,63
2020-08-05,优,48,23,45,5,22,0.67,93
2020-08-06,良,57,34,55,6,22,0.71,95
2020-08-07,优,43,28,40,4,25,0.68,77
2020-08-08,优,42,23,36,5,25,0.68,84
2020-08-09,良,57,22,42,4,25,0.62,113
2020-08-10,良,59,30,52,4,31,0.69,96
2020-08-11,优,33,19,31,4,25,0.67,56
2020-08-12,优,18,8,12,4,14,0.58,47
2020-08-13,优,23,11,18,4,19,0.50,48
2020-08-14,优,31,18,25,4,27,0.61,45
2020-08-15,优,22,13,18,4,17,0.54,34
2020-08-16,优,16,4,5,4,10,0.43,49
2020-08-17,优,22,11,16,4,13,0.49,46
2020-08-18,优,23,7,12,4,18,0.46,71
2020-08-19,优,43,28,43,5,35,0.65,59
2020-08-20,良,66,40,62,5,42,0.78,78
2020-08-21,良,54,35,57,4,43,0.81,69
2020-08-22,良,54,39,57,6,34,0.72,43
2020-08-23,优,38,25,35,4,21,0.63,51
2020-08-24,优,27,5,12,4,20,0.43,79
2020-08-25,良,56,23,45,6,45,0.67,77
2020-08-26,良,66,31,58,6,46,0.77,87
2020-08-27,良,73,35,62,6,47,0.75,106
2020-08-28,良,85,53,82,8,43,0.80,107
2020-08-29,优,50,21,33,4,27,0.62,108
2020-08-30,优,37,25,36,5,20,0.61,74
2020-08-31,优,23,12,20,4,23,0.56,50
